ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
10491629,0.010719493208584218,0.0014000634536080708,5.15309124207461,-3.869579051905849,391.6766666666667,4932438A13Rik,RIKEN cDNA 4932438A13 gene
10352234,0.24579632967395165,0.14361953907038297,1.6506905252794855,-4.449460803203523,391.2907,Itpkb,"inositol 1,4,5-trisphosphate 3-kinase B"
10456492,0.0016821493065716012,7.24913070884319e-5,8.43288584633799,-3.7231874257834185,390.5694000000002,Ldlrad4,low density lipoprotein receptor class A domain containing 4
10557571,5.91766067248377e-4,1.3415241859818573e-5,10.958160125818505,-3.6797983141442554,390.3400666666667,AI467606,expressed sequence AI467606
10358982,0.002153161686811029,1.0998213736098387e-4,7.892573011189866,-3.737429626427023,389.57366666666684,Mr1,"major histocompatibility complex, class I-related"
10409804,0.01457316569074805,0.002243105031285993,4.731332017943128,-3.9052565937700443,388.46213333333355,Zcchc6,"zinc finger, CCHC domain containing 6"
10428857,0.007076577262775542,7.462180020292964e-4,5.752949622311506,-3.828193672448524,387.1257000000001,Mtss1,metastasis suppressor 1
10377431,0.00816992694891009,9.336310067609316e-4,5.534240473364587,-3.842162220011565,386.29863333333356,Ubr3///Vamp2,ubiquitin protein ligase E3 component n-recognin 3///vesicle-associated membrane protein 2
10474105,0.0035353394573026243,2.400206388634957e-4,6.9571713328887475,-3.76888998367574,386.1807666666667,Rag2,recombination activating gene 2
10468089,0.014216255398920775,0.002148809649616185,4.768853454501164,-3.901827231630127,385.73163333333343,Mgea5,meningioma expressed antigen 5 (hyaluronidase)
10592734,0.10458026514767726,0.0411111811913889,2.508666128157239,-4.238867961891575,385.6451000000004,Cbl///Cbl,Casitas B-lineage lymphoma///Casitas B-lineage lymphoma
10365729,0.007074129319986938,7.425536594609514e-4,5.757820759997815,-3.8278958754664227,382.914766666667,Cdk17,cyclin-dependent kinase 17
10431894,0.19690966194467702,0.10378803143027354,1.8746638865942813,-4.39152038665449,382.5434000000005,Slc38a2,"solute carrier family 38, member 2"
10489018,0.0647430097410568,0.020005854988198315,3.014064159461869,-4.135788508514918,381.0402333333334,Rbm39,RNA binding motif protein 39
10395293,0.008210332481738452,9.402250582971487e-4,5.52746466324134,-3.8426143327935325,380.9029666666669,Atxn7l1,ataxin 7-like 1
10449893,0.05354348459924698,0.01512503537351331,3.216121926767584,-4.099603073474736,379.1940000000002,Rasal3,RAS protein activator like 3
10474545,0.001676173256421504,7.176297506627658e-5,8.446349705373866,-3.7228623416462616,377.2615666666668,Slc12a6,"solute carrier family 12, member 6"
10378216,0.15276766423608396,0.0713267210115991,2.131001708329676,-4.327177690262913,376.27380000000016,Atp2a3,"ATPase, Ca++ transporting, ubiquitous"
10587942,0.022586085769245336,0.004230473010626644,4.1965497935150795,-3.9604056481489347,375.8722000000001,Xrn1,5'-3' exoribonuclease 1
10430201,0.3948009723848457,0.28251667368234246,1.1659886760704956,-4.573000128147873,373.95510000000036,Myh9,"myosin, heavy polypeptide 9, non-muscle"
10480286,0.026328560648782414,0.005360369020621218,4.005717248739145,-3.983260750354398,372.0152666666667,,
10530516,0.030962535638184917,0.006731202073978247,3.8261859041976103,-4.0064915486466814,370.180766666667,Txk,TXK tyrosine kinase
10387372,0.2563655168962823,0.152109658066982,1.6107104918405726,-4.459868677617138,369.7152,Kdm6b,KDM1 lysine (K)-specific demethylase 6B
10408450,0.38495332038501406,0.2733381734023437,1.1906005768785348,-4.567013457309657,369.2434000000002,Sox4,SRY (sex determining region Y)-box 4
10556463,0.005963243204968498,5.637348925008339e-4,6.035127428051615,-3.8118283691558474,368.41980000000024,Arntl,aryl hydrocarbon receptor nuclear translocator-like
10494413,0.11199851184902235,0.04527666346516733,2.442159278161839,-4.253760542633838,368.30140000000006,Rnu1b6///Rnu1b2///Rnu1b1,U1b6 small nuclear RNA///U1b2 small nuclear RNA///U1b1 small nuclear RNA
10491613,0.08364695185184498,0.02954594804396884,2.738188157164055,-4.189817338835847,363.01253333333347,4932438A13Rik,RIKEN cDNA 4932438A13 gene
10557326,0.09202307644418924,0.03404063645529976,2.6393965545468396,-4.210477664024209,360.1241000000001,Il4ra,"interleukin 4 receptor, alpha"
10549615,0.004614985769462572,3.7128025310057206e-4,6.473778020938323,-3.789601670918067,359.0405666666669,Leng8,leukocyte receptor cluster (LRC) member 8
10382532,4.5647846489126744e-5,1.4286702616771874e-7,21.624129930034094,-3.6285770380941904,358.98170000000005,Slc16a5,"solute carrier family 16 (monocarboxylic acid transporters), member 5"
10515696,0.014426576576873046,0.002204912534359579,4.7463145976896,-3.9038808653785573,357.3080333333334,Szt2,seizure threshold 2
10378649,0.0014033421395736932,5.411330535792951e-5,8.830191761015735,-3.714133196671239,354.6215333333334,Slc43a2,"solute carrier family 43, member 2"
10494306,0.05126700120215379,0.01420309036822213,3.2621097541528568,-4.091757116230502,354.1487999999997,Mcl1,myeloid cell leukemia sequence 1
10562260,0.039273127626120695,0.009573238517321371,3.555714661231816,-4.044929469488525,354.0129666666669,Gramd1a,GRAM domain containing 1A
10460202,3.148207212500322e-4,4.150640342966095e-6,13.094475927446652,-3.6597277782948487,352.91583333333324,Suv420h1,suppressor of variegation 4-20 homolog 1 (Drosophila)
10474181,0.02072124840151233,0.0037331837461997584,4.299188189575916,-3.948847014939366,351.6791000000001,Abtb2,ankyrin repeat and BTB (POZ) domain containing 2
10605143,0.018103994452571676,0.003073516880046804,4.461407333087962,-3.931559517959835,351.14509999999996,Arhgap4,Rho GTPase activating protein 4
10516103,0.023402551501622144,0.004504535733620151,4.14551297402091,-3.9663404946189194,349.38183333333336,Macf1,microtubule-actin crosslinking factor 1
10510859,0.009065369144346537,0.001090245917481363,5.386234322184944,-3.8523180844157228,345.9997999999998,Megf6,multiple EGF-like-domains 6
10354111,0.010101655838403972,0.0012674696174740882,5.245028725273703,-3.862579443985352,345.25373333333334,Aff3,"AF4/FMR2 family, member 3"
10365136,0.04752927515607967,0.012683294617353276,3.34541102112479,-4.077904316504164,344.1974666666665,Aes,amino-terminal enhancer of split
10436734,3.796898604525225e-4,6.138903469539144e-6,12.342513521373117,-3.6656959645215434,343.0494,Bach1,"BTB and CNC homology 1, basic leucine zipper transcription factor 1"
10491617,0.03827817949307161,0.009202869774619189,3.5856023737137845,-4.040468211976664,341.21213333333344,4932438A13Rik,RIKEN cDNA 4932438A13 gene
10557481,3.9008888585928555e-6,3.854217680109447e-9,36.75127181126733,-3.616307132020594,340.41940000000017,Ypel3,yippee-like 3 (Drosophila)
10528721,0.006355379468066764,6.26051544583256e-4,5.928500038873041,-3.8178060250921666,340.00306666666677,E130116L18Rik,RIKEN cDNA E130116L18 gene
10443730,0.007637990897342926,8.424817052679276e-4,5.633789615211684,-3.835656396192591,338.6748666666666,Abcg1,"ATP-binding cassette, sub-family G (WHITE), member 1"
10395005,0.0031507840461569877,1.9652221883405838e-4,7.187886723817103,-3.7601817936121114,338.0938000000001,Kidins220,kinase D-interacting substrate 220
10535532,0.010847787462750494,0.001426813550393071,5.135721180622925,-3.870930840581604,336.67640000000006,Tecpr1,tectonin beta-propeller repeat containing 1
10547916,0.024145708465420492,0.004710554311807818,4.1093452543176605,-3.970623654051537,335.3442333333334,Ptms,parathymosin
10373740,0.0012033157708317322,4.210141949128252e-5,9.183943674308583,-3.70692622136309,334.7116000000001,Pik3ip1,phosphoinositide-3-kinase interacting protein 1
10471298,0.07174378610241514,0.02329292865784542,2.905695322240925,-4.156368702620747,334.30926666666676,Prrc2b,proline-rich coiled-coil 2B
10495659,0.022631111955592753,0.004251572067020775,4.192493145955305,-3.960872756716407,333.8051666666668,Cnn3,"calponin 3, acidic"
10426507,0.024822008180444416,0.004895280082131623,4.078362990743918,-3.9743446128803797,333.01646666666693,Arid2,"AT rich interactive domain 2 (ARID, RFX-like)"
10540408,0.00822431854583743,9.434767162566893e-4,5.524142912429808,-3.8428364151610603,332.75883333333337,Itpr1,"inositol 1,4,5-trisphosphate receptor 1"
10363706,0.028829998982317983,0.0061125798339847605,3.901722160437834,-3.9965049641329693,332.3840000000001,Jmjd1c,jumonji domain containing 1C
10582445,0.07704313654569671,0.026038614040783382,2.826932148946928,-4.171848166942842,331.9974333333334,Ankrd11,ankyrin repeat domain 11
10517090,0.44311132346302357,0.3326624212339768,1.0420949094387106,-4.602282977488276,331.64570000000026,Arid1a,AT rich interactive domain 1A (SWI-like)
10366712,0.03454896224352735,0.00791429361400761,3.7008049247854298,-4.023776425798615,331.0278666666669,Ppm1h,protein phosphatase 1H (PP2C domain containing)
10491625,0.04589031035942651,0.01203327093326588,3.384381765511832,-4.071580246683607,330.3622333333333,4932438A13Rik,RIKEN cDNA 4932438A13 gene
10395805,0.002361780728671039,1.2821961824459977e-4,7.701081478711299,-3.743096802747064,329.4992,1700047I17Rik2///Fam177a,"RIKEN cDNA 1700047I17 gene 2///family with sequence similarity 177, member A"
10366310,0.006801476257684422,7.035633493423658e-4,5.811383161141196,-3.8246579863506716,329.27946666666685,Osbpl8,oxysterol binding protein-like 8
10389680,0.09100964217034349,0.03346125315812765,2.651338571322375,-4.207943637040414,325.1382000000002,Msi2,musashi RNA-binding protein 2
10414906,0.011329716793252263,0.0015274753810635548,5.0734632898029455,-3.875854568952031,323.8632666666667,Trav3n-3///Trav3-3,T cell receptor alpha variable 3N-3///T cell receptor alpha variable 3-3
10472846,0.0063991902938292785,6.321646137311485e-4,5.918686900415908,-3.8183684376475036,323.59596666666675,Pdk1,"pyruvate dehydrogenase kinase, isoenzyme 1"
10586880,0.03424480460689765,0.007803702406007788,3.71162971854751,-4.022248432356156,322.5086666666667,Zfp280d,zinc finger protein 280D
10457429,0.06299763072280573,0.019249851048129426,3.0416699640449396,-4.130677910233539,320.6863666666667,Rock1,Rho-associated coiled-coil containing protein kinase 1
10376534,0.0017093283278147584,7.471150242532737e-5,8.392770865493999,-3.7241640319444884,320.3156000000001,Mprip,myosin phosphatase Rho interacting protein
10463997,0.20205586346944115,0.1078300028112647,1.8484623841234131,-4.398240728859991,319.91589999999997,Pdcd4,programmed cell death 4
10576946,0.02074326191120816,0.00374102863127365,4.297454502584442,-3.9490381657176585,318.0337666666669,Lig4,"ligase IV, DNA, ATP-dependent"
10462521,0.10310114512788184,0.04019049935468149,2.5243055436061836,-4.235409444041026,317.72980000000007,Pten,phosphatase and tensin homolog
10376568,0.02866445331212966,0.006051115458597802,3.9096800537101934,-3.995471051163175,316.7690666666666,Rai1,retinoic acid induced 1
10535898,0.12450677301891559,0.052961090633718164,2.3345285375808964,-4.278481566723617,316.69269999999995,Gm8615///Gnpda1,glucosamine-6-phosphate deaminase 1 pseudogene///glucosamine-6-phosphate deaminase 1
10557644,0.04627507262659978,0.012188009658976042,3.3749023734826764,-4.07310943772327,315.31130000000013,Fbrs,fibrosin
10403959,0.40967408865608135,0.2978282296072098,1.1263730503544878,-4.582526380658324,314.5349000000001,Hist1h2br///Hist1h2bq///Hist1h2bp///Hist1h2bn///Hist1h2bm///Hist1h2bl///Hist1h2bk///Hist1h2bj///Hist1h2bh///Hist1h2bg///Hist1h2bf///Hist1h2be///Hist1h2bb///Hist1h2ba///Hist1h2bc,"histone cluster 1 H2br///histone cluster 1, H2bq///histone cluster 1, H2bp///histone cluster 1, H2bn///histone cluster 1, H2bm///histone cluster 1, H2bl///histone cluster 1, H2bk///histone cluster 1, H2bj///histone cluster 1, H2bh///histone cluster 1, H2bg///histone cluster 1, H2bf///histone cluster 1, H2be///histone cluster 1, H2bb///histone cluster 1, H2ba///histone cluster 1, H2bc"
10431486,0.05690915594430258,0.016582709672880398,3.1492178025808446,-4.111273299566281,312.17243333333363,Sbf1,SET binding factor 1
10524983,0.0779885992103368,0.026612411092586795,2.8115823109602176,-4.174916215619772,311.1083666666668,Med13l,mediator complex subunit 13-like
10512514,0.41550771283743115,0.3037157499259666,1.1115861063729764,-4.586045016724393,310.8221000000001,Tln1,talin 1
10525236,0.019808266943223112,0.0034965547521104107,4.353457161416312,-3.9429329321851454,310.6461666666668,Gm15800,predicted gene 15800
10384776,0.0035913847407279768,2.4555491526364145e-4,6.931242001730845,-3.7699130596338772,310.61930000000024,5730522E02Rik,RIKEN cDNA 5730522E02 gene
10373052,0.0014660495062785517,5.783825008918509e-5,8.73835906754865,-3.7161305677339307,310.6101333333333,,
10400405,0.06428457133637562,0.01979859038759395,3.021520565918649,-4.134402862937712,309.50760000000025,Nfkbia,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha"
10542677,0.10647888801358336,0.04221643096309354,2.4903634207986363,-4.242936612799719,308.7144333333333,Etnk1,ethanolamine kinase 1
10357773,0.0016114680454423827,6.789348558360091e-5,8.520578184180605,-3.721094021450143,308.2851666666667,Mdm4,transformed mouse 3T3 cell double minute 4
10581212,3.616851599367529e-4,5.442257241645226e-6,12.569558954414637,-3.6637879058462035,307.5174666666667,Mir328,microRNA 328
10399897,0.004069095328501581,3.014705329307921e-4,6.701249267754965,-3.7794091885054244,304.30046666666675,Hbp1,high mobility group box transcription factor 1
10530142,0.0012709378138196495,4.666190914232322e-5,9.037543152168906,-3.709818514762075,302.5373000000001,,
10534679,0.03829188119337788,0.009216559878882232,3.5844745604700035,-4.040635566340197,300.4281000000001,Trim56,tripartite motif-containing 56
10519007,4.1559332956741136e-4,7.170577470266707e-6,12.055297430538552,-3.6682550983624367,299.48873333333347,Tprgl,transformation related protein 63 regulated like
10561335,0.001507438785476993,6.0828463268276064e-5,8.669366853927576,-3.7176677443068193,299.2350000000001,Prkcz,"protein kinase C, zeta"
10445877,0.003187107974486173,2.007768044275456e-4,7.162887916837138,-3.761092181321388,299.07210000000003,Gm16489,predicted gene 16489
10515714,0.002412477133721411,1.3242763469269018e-4,7.6612672549686165,-3.744320251484419,299.0213,Szt2,seizure threshold 2
10390519,7.738785093472484e-4,2.0531537388736233e-5,10.26526702122186,-3.688890652669418,298.4918666666667,Plxdc1,plexin domain containing 1
10546803,0.0013765056462920675,5.263662149572026e-5,8.868601881657932,-3.7133138536786747,298.35306666666673,,
10510197,0.07085044103292673,0.0228454435494984,2.9194583334132047,-4.153709006700814,297.5789000000002,Ppp2r5a,"protein phosphatase 2, regulatory subunit B', alpha"
10455784,0.0011427181407739106,3.876129289973667e-5,9.303093626890707,-3.704661017880608,296.90340000000015,Gramd3,GRAM domain containing 3
10492310,0.1696797230746903,0.08342025864202594,2.02408022968368,-4.353665039958794,296.5577666666668,Mbnl1,muscleblind-like 1 (Drosophila)
10542310,0.05004626430270483,0.013713423438053578,3.2878573577535093,-4.087426220576965,295.2911333333334,Cdkn1b,cyclin-dependent kinase inhibitor 1B
10504000,0.021678940822508565,0.003987491562891392,4.244937641657674,-3.9548946309506556,293.7484333333334,Mir207///Dnaja1,microRNA 207///DnaJ heat shock protein family (Hsp40) member A1
10585778,5.201452116196677e-4,1.0785147550899725e-5,11.329581450620024,-3.6755427223130015,293.40666666666675,Sema7a,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
10491331,0.013232733781538884,0.0019279374191785445,4.864405814105702,-3.893329193303445,292.31303333333324,Pik3ca,"phosphatidylinositol 3-kinase, catalytic, alpha polypeptide"
10456566,0.04140055904007683,0.010331397536062171,3.4982611645672663,-4.053660198539297,292.0970999999995,Mbd2,methyl-CpG binding domain protein 2
10530100,0.11671395110778764,0.048078879434052646,2.4008772558725946,-4.263153213856971,291.20213333333345,Arap2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2"
10479726,0.012048598550646654,0.0016764057314103045,4.989272177639965,-3.882713522792625,290.1352333333335,Pcmtd2,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
10521481,0.001692064296746218,7.352963780499776e-5,8.413954208284851,-3.7236468147165365,289.493,Jakmip1,janus kinase and microtubule interacting protein 1
10564631,0.003191850075187242,2.0133168759306412e-4,7.159671708579569,-3.7612098752006764,289.2266333333333,Slco3a1,"solute carrier organic anion transporter family, member 3a1"
10563891,0.001965271413644836,9.439169738114393e-5,8.087253748704441,-3.732015869159015,288.96143333333333,,
10424607,0.0192831908003867,0.0033557177795231975,4.387716086286164,-3.9392678828404075,288.5394333333336,Ptp4a3,protein tyrosine phosphatase 4a3
10583697,0.03659304200494345,0.008614167337854268,3.635903978355127,-4.033082394975777,288.4395999999999,Smarca4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
10435237,0.06818558105615556,0.021556624393766537,2.960753672798088,-4.145809122288624,288.21546666666654,Zfp148,zinc finger protein 148
10554166,0.0727204982184741,0.02382484824467703,2.8896950097602114,-4.15947763040169,286.83916666666687,Akap13,A kinase (PRKA) anchor protein 13
